symbol,timeframe,cost_scenario,entry_time,entry_price,exit_time,exit_price,gross_return,net_return,signals
SOL-USD,5m,LOW,2026-09-24 20:20:00+00:00,116.91000366210938,2026-09-24 20:50:00+00:00,116.77999877929688,-0.0011120082006689277,-0.002112008200668928,price_re_entry_bullish
SOL-USD,5m,BASE,2026-09-24 20:20:00+00:00,116.91000366210938,2026-09-24 20:50:00+00:00,116.77999877929688,-0.0011120082006689277,-0.004112008200668928,price_re_entry_bullish
SOL-USD,5m,HIGH,2026-09-24 20:20:00+00:00,116.91000366210938,2026-09-24 20:50:00+00:00,116.77999877929688,-0.0011120082006689277,-0.007112008200668928,price_re_entry_bullish
SOL-USD,5m,LOW,2026-09-24 20:30:00+00:00,116.86000061035156,2026-09-24 21:00:00+00:00,116.7300033569336,-0.0011124187295824255,-0.0021124187295824253,"rsi_re_entry_bullish,price_re_entry_bullish"
SOL-USD,5m,BASE,2026-09-24 20:30:00+00:00,116.86000061035156,2026-09-24 21:00:00+00:00,116.7300033569336,-0.0011124187295824255,-0.004112418729582425,"rsi_re_entry_bullish,price_re_entry_bullish"
SOL-USD,5m,HIGH,2026-09-24 20:30:00+00:00,116.86000061035156,2026-09-24 21:00:00+00:00,116.7300033569336,-0.0011124187295824255,-0.007112418729582425,"rsi_re_entry_bullish,price_re_entry_bullish"
SOL-USD,5m,LOW,2026-09-24 22:25:00+00:00,116.45999908447266,2026-09-24 22:55:00+00:00,116.58000183105469,0.001030420294739904,3.0420294739903894e-05,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
SOL-USD,5m,BASE,2026-09-24 22:25:00+00:00,116.45999908447266,2026-09-24 22:55:00+00:00,116.58000183105469,0.001030420294739904,-0.001969579705260096,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
SOL-USD,5m,HIGH,2026-09-24 22:25:00+00:00,116.45999908447266,2026-09-24 22:55:00+00:00,116.58000183105469,0.001030420294739904,-0.004969579705260096,"rsi_re_entry_bullish,price_re_entry_bullish,volume_spike"
SOL-USD,5m,LOW,2026-09-25 01:40:00+00:00,117.25,2026-09-25 02:10:00+00:00,118.1500015258789,0.0076759191972614604,0.00667591919726146,rsi_re_entry_bullish
SOL-USD,5m,BASE,2026-09-25 01:40:00+00:00,117.25,2026-09-25 02:10:00+00:00,118.1500015258789,0.0076759191972614604,0.00467591919726146,rsi_re_entry_bullish
SOL-USD,5m,HIGH,2026-09-25 01:40:00+00:00,117.25,2026-09-25 02:10:00+00:00,118.1500015258789,0.0076759191972614604,0.0016759191972614603,rsi_re_entry_bullish
SOL-USD,5m,LOW,2026-09-25 03:00:00+00:00,116.80000305175781,2026-09-25 03:30:00+00:00,116.8499984741211,0.0004280429885016928,-0.0005719570114983072,rsi_re_entry_bullish
SOL-USD,5m,BASE,2026-09-25 03:00:00+00:00,116.80000305175781,2026-09-25 03:30:00+00:00,116.8499984741211,0.0004280429885016928,-0.0025719570114983072,rsi_re_entry_bullish
SOL-USD,5m,HIGH,2026-09-25 03:00:00+00:00,116.80000305175781,2026-09-25 03:30:00+00:00,116.8499984741211,0.0004280429885016928,-0.005571957011498307,rsi_re_entry_bullish
SOL-USD,5m,LOW,2026-09-25 04:20:00+00:00,116.58000183105469,2026-09-25 04:50:00+00:00,116.88999938964844,0.0026590972184319574,0.0016590972184319574,"price_re_entry_bullish,volume_spike"
SOL-USD,5m,BASE,2026-09-25 04:20:00+00:00,116.58000183105469,2026-09-25 04:50:00+00:00,116.88999938964844,0.0026590972184319574,-0.0003409027815680426,"price_re_entry_bullish,volume_spike"
SOL-USD,5m,HIGH,2026-09-25 04:20:00+00:00,116.58000183105469,2026-09-25 04:50:00+00:00,116.88999938964844,0.0026590972184319574,-0.0033409027815680427,"price_re_entry_bullish,volume_spike"
SOL-USD,5m,LOW,2026-09-25 06:45:00+00:00,116.29000091552734,2026-09-25 07:15:00+00:00,116.25,-0.00034397553712636286,-0.0013439755371263628,price_re_entry_bullish
SOL-USD,5m,BASE,2026-09-25 06:45:00+00:00,116.29000091552734,2026-09-25 07:15:00+00:00,116.25,-0.00034397553712636286,-0.003343975537126363,price_re_entry_bullish
SOL-USD,5m,HIGH,2026-09-25 06:45:00+00:00,116.29000091552734,2026-09-25 07:15:00+00:00,116.25,-0.00034397553712636286,-0.006343975537126363,price_re_entry_bullish
SOL-USD,5m,LOW,2026-09-25 07:20:00+00:00,116.27999877929688,2026-09-25 07:50:00+00:00,116.26000213623047,-0.00017196975641838898,-0.001171969756418389,"rsi_re_entry_bullish,price_re_entry_bullish"
SOL-USD,5m,BASE,2026-09-25 07:20:00+00:00,116.27999877929688,2026-09-25 07:50:00+00:00,116.26000213623047,-0.00017196975641838898,-0.003171969756418389,"rsi_re_entry_bullish,price_re_entry_bullish"
SOL-USD,5m,HIGH,2026-09-25 07:20:00+00:00,116.27999877929688,2026-09-25 07:50:00+00:00,116.26000213623047,-0.00017196975641838898,-0.006171969756418389,"rsi_re_entry_bullish,price_re_entry_bullish"
SOL-USD,5m,LOW,2026-09-25 12:25:00+00:00,119.93000030517578,2026-09-25 12:55:00+00:00,120.69999694824219,0.006420383899833741,0.005420383899833741,"rsi_re_entry_bullish,volume_spike"
SOL-USD,5m,BASE,2026-09-25 12:25:00+00:00,119.93000030517578,2026-09-25 12:55:00+00:00,120.69999694824219,0.006420383899833741,0.0034203838998337413,"rsi_re_entry_bullish,volume_spike"
SOL-USD,5m,HIGH,2026-09-25 12:25:00+00:00,119.93000030517578,2026-09-25 12:55:00+00:00,120.69999694824219,0.006420383899833741,0.00042038389983374124,"rsi_re_entry_bullish,volume_spike"
SOL-USD,5m,LOW,2026-09-25 13:55:00+00:00,119.73999786376953,2026-09-25 14:25:00+00:00,119.68000030517578,-0.0005010653053627942,-0.0015010653053627943,rsi_re_entry_bullish
SOL-USD,5m,BASE,2026-09-25 13:55:00+00:00,119.73999786376953,2026-09-25 14:25:00+00:00,119.68000030517578,-0.0005010653053627942,-0.0035010653053627943,rsi_re_entry_bullish
SOL-USD,5m,HIGH,2026-09-25 13:55:00+00:00,119.73999786376953,2026-09-25 14:25:00+00:00,119.68000030517578,-0.0005010653053627942,-0.006501065305362794,rsi_re_entry_bullish
SOL-USD,5m,LOW,2026-09-25 14:10:00+00:00,119.33000183105469,2026-09-25 14:40:00+00:00,119.66999816894531,0.0028492108662831147,0.0018492108662831147,"price_re_entry_bullish,volume_spike"
SOL-USD,5m,BASE,2026-09-25 14:10:00+00:00,119.33000183105469,2026-09-25 14:40:00+00:00,119.66999816894531,0.0028492108662831147,-0.00015078913371688535,"price_re_entry_bullish,volume_spike"
SOL-USD,5m,HIGH,2026-09-25 14:10:00+00:00,119.33000183105469,2026-09-25 14:40:00+00:00,119.66999816894531,0.0028492108662831147,-0.0031507891337168854,"price_re_entry_bullish,volume_spike"
SOL-USD,5m,LOW,2026-09-25 17:35:00+00:00,120.76000213623047,2026-09-25 18:05:00+00:00,121.41000366210938,0.005382589552670209,0.004382589552670209,rsi_re_entry_bullish
SOL-USD,5m,BASE,2026-09-25 17:35:00+00:00,120.76000213623047,2026-09-25 18:05:00+00:00,121.41000366210938,0.005382589552670209,0.002382589552670209,rsi_re_entry_bullish
SOL-USD,5m,HIGH,2026-09-25 17:35:00+00:00,120.76000213623047,2026-09-25 18:05:00+00:00,121.41000366210938,0.005382589552670209,-0.0006174104473297909,rsi_re_entry_bullish
SOL-USD,5m,LOW,2026-09-25 19:50:00+00:00,121.9000015258789,2026-09-25 19:50:00+00:00,121.8499984741211,-0.0004101973021484913,-0.0014101973021484913,rsi_re_entry_bullish
SOL-USD,5m,BASE,2026-09-25 19:50:00+00:00,121.9000015258789,2026-09-25 19:50:00+00:00,121.8499984741211,-0.0004101973021484913,-0.0034101973021484914,rsi_re_entry_bullish
SOL-USD,5m,HIGH,2026-09-25 19:50:00+00:00,121.9000015258789,2026-09-25 19:50:00+00:00,121.8499984741211,-0.0004101973021484913,-0.006410197302148491,rsi_re_entry_bullish
